time,lat ,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2021-10-10 15:17:07.40,50.8625317,-3.2365557,255.718,0.41,-0.03,-0.02,1.421,2.021,0.49,337.35534,43.31817,3,17
2021-10-10 15:17:07.60,50.8625321,-3.2365555,255.627,0.19,0.10,0.24,1.420,2.007,0.40,337.35534,43.31900,3,17
2021-10-10 15:17:07.80,50.8625327,-3.2365554,255.384,0.11,0.04,0.12,1.420,1.994,0.40,337.35534,43.31983,3,17
2021-10-10 15:17:08.00,50.8625330,-3.2365558,255.174,0.20,-0.04,0.10,1.419,1.981,0.45,337.35534,43.32076,3,17
2021-10-10 15:17:08.20,50.8625335,-3.2365560,255.045,0.40,-0.07,0.21,1.419,1.977,0.45,344.28492,38.65454,3,17
2021-10-10 15:17:08.40,50.8625342,-3.2365559,254.905,0.30,0.10,0.17,1.417,1.974,0.38,344.28492,38.65543,3,17
2021-10-10 15:17:08.60,50.8625350,-3.2365558,254.842,0.49,-0.04,0.12,1.412,1.972,0.44,351.36646,30.83760,3,17
2021-10-10 15:17:08.80,50.8625352,-3.2365559,254.851,0.31,-0.03,0.33,1.404,1.964,0.44,351.36646,30.83892,3,16
2021-10-10 15:17:09.00,50.8625352,-3.2365561,254.837,-0.01,0.16,0.16,1.395,1.953,0.35,351.36646,30.83993,3,16
2021-10-10 15:17:09.20,50.8625351,-3.2365555,254.854,0.00,-0.06,0.22,1.387,1.942,0.35,351.36646,30.84095,3,16
2021-10-10 15:17:09.40,50.8625352,-3.2365556,254.832,0.20,-0.05,0.20,1.381,1.932,0.44,351.36646,30.84224,3,15
2021-10-10 15:17:09.60,50.8625355,-3.2365554,254.897,0.18,-0.05,0.15,1.374,1.921,0.43,351.36646,30.84350,3,15
2021-10-10 15:17:09.80,50.8625358,-3.2365552,254.983,0.05,-0.09,0.09,1.368,1.910,0.34,351.36646,30.84450,3,15
2021-10-10 15:17:10.00,50.8625356,-3.2365556,254.970,-0.17,-0.11,0.12,1.361,1.899,0.24,351.36646,30.84519,3,15
2021-10-10 15:17:10.20,50.8625355,-3.2365560,254.934,-0.14,-0.18,0.09,1.354,1.889,0.19,351.36646,30.84591,3,15
2021-10-10 15:17:10.40,50.8625355,-3.2365565,254.875,0.10,-0.28,0.16,1.350,1.883,0.30,351.36646,30.84689,3,15
2021-10-10 15:17:10.60,50.8625356,-3.2365569,254.799,0.01,-0.04,0.09,1.352,1.884,0.43,351.36646,30.84814,3,15
2021-10-10 15:17:10.80,50.8625358,-3.2365571,254.673,0.08,-0.10,0.10,1.355,1.881,0.41,351.36646,30.84934,3,15
2021-10-10 15:17:11.00,50.8625358,-3.2365576,254.626,0.07,-0.22,0.10,1.359,1.880,0.37,351.36646,30.85042,3,15
2021-10-10 15:17:11.20,50.8625359,-3.2365580,254.517,0.11,-0.10,0.18,1.363,1.874,0.39,351.36646,30.85157,3,15
2021-10-10 15:17:11.40,50.8625360,-3.2365582,254.464,0.08,-0.08,0.10,1.366,1.867,0.39,351.36646,30.85272,3,16
2021-10-10 15:17:11.60,50.8625361,-3.2365581,254.432,0.11,0.03,0.04,1.369,1.860,0.36,351.36646,30.85377,3,16
2021-10-10 15:17:11.80,50.8625363,-3.2365579,254.349,0.12,0.00,0.03,1.370,1.854,0.39,351.36646,30.85490,3,16
2021-10-10 15:17:12.00,50.8625362,-3.2365578,254.279,-0.09,0.08,0.05,1.371,1.847,0.41,351.36646,30.85610,3,16
2021-10-10 15:17:12.20,50.8625361,-3.2365576,254.203,0.09,0.02,0.08,1.372,1.834,0.35,351.36646,30.85712,3,16
2021-10-10 15:17:12.40,50.8625361,-3.2365574,254.157,-0.07,0.07,0.03,1.371,1.820,0.35,351.36646,30.85815,3,16
2021-10-10 15:17:12.60,50.8625360,-3.2365572,254.082,-0.13,0.03,-0.06,1.371,1.807,0.36,351.36646,30.85918,3,16
2021-10-10 15:17:12.80,50.8625361,-3.2365572,253.899,0.01,-0.05,0.00,1.370,1.795,0.31,351.36646,30.86009,3,16
2021-10-10 15:17:13.00,50.8625360,-3.2365575,253.863,-0.06,-0.08,-0.06,1.370,1.783,0.31,351.36646,30.86098,3,16
2021-10-10 15:17:13.20,50.8625362,-3.2365575,253.779,-0.02,0.01,0.00,1.369,1.772,0.36,351.36646,30.86204,3,16
2021-10-10 15:17:13.40,50.8625362,-3.2365575,253.735,0.01,0.00,0.05,1.369,1.760,0.35,351.36646,30.86305,3,16
2021-10-10 15:17:13.60,50.8625362,-3.2365576,253.720,0.00,-0.05,0.00,1.368,1.758,0.27,351.36646,30.86383,3,16
2021-10-10 15:17:13.80,50.8625361,-3.2365576,253.698,-0.03,0.02,-0.06,1.368,1.756,0.38,351.36646,30.86493,3,16
2021-10-10 15:17:14.00,50.8625360,-3.2365574,253.640,-0.12,0.08,-0.12,1.366,1.744,0.34,351.36646,30.86591,3,16
2021-10-10 15:17:14.20,50.8625361,-3.2365573,253.548,-0.06,-0.02,-0.11,1.364,1.733,0.34,351.36646,30.86690,3,16
2021-10-10 15:17:14.40,50.8625360,-3.2365573,253.518,-0.09,0.00,-0.12,1.363,1.727,0.36,351.36646,30.86795,3,16
2021-10-10 15:17:14.60,50.8625360,-3.2365573,253.489,-0.02,0.01,-0.01,1.361,1.721,0.35,351.36646,30.86896,3,16
2021-10-10 15:17:14.80,50.8625360,-3.2365573,253.434,-0.06,0.04,-0.06,1.361,1.716,0.35,351.36646,30.86999,3,16
2021-10-10 15:17:15.00,50.8625363,-3.2365568,253.418,0.23,0.38,-0.09,1.359,1.711,0.22,16.51459,39.98275,3,16
2021-10-10 15:17:15.20,50.8625361,-3.2365557,253.452,-0.36,0.40,-0.16,1.357,1.711,0.31,100.87664,24.21693,3,16
2021-10-10 15:17:15.40,50.8625359,-3.2365550,253.460,0.04,0.20,-0.02,1.355,1.708,0.25,100.87664,24.21784,3,16
2021-10-10 15:17:15.60,50.8625362,-3.2365551,253.454,0.21,-0.11,-0.14,1.358,1.705,0.60,100.87664,24.22006,3,16
2021-10-10 15:17:15.80,50.8625363,-3.2365556,253.432,0.00,-0.24,-0.10,1.364,1.702,0.31,100.87664,24.22120,3,16
2021-10-10 15:17:16.00,50.8625364,-3.2365569,253.395,0.04,-0.51,-0.14,1.371,1.698,0.28,100.87664,24.22319,3,16
2021-10-10 15:17:16.20,50.8625363,-3.2365583,253.367,-0.09,-0.26,-0.05,1.375,1.694,0.37,100.87664,24.22458,3,16
2021-10-10 15:17:16.40,50.8625359,-3.2365593,253.341,-0.23,-0.24,-0.04,1.378,1.689,0.49,100.87664,24.22638,3,16
2021-10-10 15:17:16.60,50.8625355,-3.2365601,253.295,-0.09,-0.05,0.07,1.380,1.684,0.48,100.87664,24.22817,3,16
2021-10-10 15:17:16.80,50.8625352,-3.2365603,253.262,0.04,0.03,-0.01,1.381,1.678,0.48,100.87664,24.22998,3,16
2021-10-10 15:17:17.00,50.8625352,-3.2365601,253.256,0.00,0.13,0.03,1.381,1.673,0.29,100.87664,24.23104,3,16
2021-10-10 15:17:17.20,50.8625350,-3.2365594,253.243,-0.17,0.34,-0.06,1.380,1.665,0.27,100.87664,24.23247,3,16
2021-10-10 15:17:17.40,50.8625345,-3.2365584,253.259,-0.17,0.41,0.01,1.381,1.661,0.28,100.87664,24.23413,3,16
2021-10-10 15:17:17.60,50.8625341,-3.2365576,253.295,-0.30,0.13,-0.10,1.383,1.658,0.43,100.87664,24.23573,3,16
2021-10-10 15:17:17.80,50.8625337,-3.2365573,253.315,-0.13,0.03,0.07,1.387,1.660,0.53,100.87664,24.23768,3,16
2021-10-10 15:17:18.00,50.8625336,-3.2365575,253.293,-0.05,-0.10,0.07,1.393,1.666,0.43,100.87664,24.23927,3,16
2021-10-10 15:17:18.20,50.8625337,-3.2365579,253.276,-0.01,-0.07,-0.01,1.399,1.671,0.41,100.87664,24.24080,3,16
2021-10-10 15:17:18.40,50.8625337,-3.2365581,253.278,-0.09,-0.01,0.05,1.405,1.676,0.46,100.87664,24.24251,3,16
2021-10-10 15:17:18.60,50.8625335,-3.2365580,253.278,-0.11,0.02,-0.02,1.409,1.679,0.47,100.87664,24.24425,3,16
2021-10-10 15:17:18.80,50.8625334,-3.2365580,253.295,-0.03,0.05,-0.11,1.412,1.680,0.40,100.87664,24.24575,3,16
2021-10-10 15:17:19.00,50.8625333,-3.2365578,253.312,-0.01,0.04,-0.03,1.414,1.680,0.34,100.87664,24.24700,3,16
2021-10-10 15:17:19.20,50.8625331,-3.2365577,253.333,-0.09,0.00,-0.14,1.416,1.679,0.45,100.87664,24.24867,3,16
2021-10-10 15:17:19.40,50.8625331,-3.2365576,253.371,-0.09,0.00,-0.09,1.418,1.679,0.45,100.87664,24.25034,3,16
2021-10-10 15:17:19.60,50.8625330,-3.2365576,253.416,-0.07,-0.02,-0.10,1.418,1.675,0.42,100.87664,24.25190,3,16
2021-10-10 15:17:19.80,50.8625326,-3.2365579,253.423,-0.18,-0.11,-0.08,1.417,1.671,0.32,100.87664,24.25311,3,16
2021-10-10 15:17:20.00,50.8625325,-3.2365583,253.368,-0.14,-0.04,-0.03,1.414,1.665,0.30,100.87664,24.25424,3,16
2021-10-10 15:17:20.20,50.8625324,-3.2365586,253.315,-0.03,-0.05,0.08,1.413,1.661,0.34,100.87664,24.25551,3,16
2021-10-10 15:17:20.40,50.8625324,-3.2365588,253.288,0.06,0.05,0.08,1.412,1.660,0.39,100.87664,24.25695,3,16
2021-10-10 15:17:20.60,50.8625325,-3.2365586,253.289,-0.10,0.09,-0.01,1.410,1.660,0.29,100.87664,24.25804,3,16
2021-10-10 15:17:20.80,50.8625328,-3.2365588,253.253,0.11,-0.03,-0.04,1.409,1.657,0.30,100.87664,24.25916,3,16
2021-10-10 15:17:21.00,50.8625334,-3.2365591,253.252,0.09,-0.13,-0.02,1.409,1.656,0.40,100.87664,24.26063,3,16
2021-10-10 15:17:21.20,50.8625337,-3.2365591,253.254,0.13,0.06,0.03,1.412,1.654,0.43,100.87664,24.26221,3,16
2021-10-10 15:17:21.40,50.8625336,-3.2365589,253.294,0.06,0.01,-0.02,1.412,1.652,0.39,100.87664,24.26367,3,16
2021-10-10 15:17:21.60,50.8625339,-3.2365585,253.327,0.30,0.13,0.10,1.413,1.650,0.44,100.87664,24.26529,3,17
2021-10-10 15:17:21.80,50.8625344,-3.2365586,253.299,-0.01,0.03,-0.02,1.412,1.646,0.29,100.87664,24.26638,3,16
2021-10-10 15:17:22.00,50.8625342,-3.2365588,253.282,-0.10,-0.04,0.02,1.410,1.642,0.34,100.87664,24.26763,3,17
2021-10-10 15:17:22.20,50.8625342,-3.2365592,253.264,-0.07,-0.03,-0.10,1.409,1.639,0.41,100.87664,24.26916,3,16
2021-10-10 15:17:22.40,50.8625344,-3.2365596,253.243,0.02,-0.04,0.01,1.408,1.636,0.29,100.87664,24.27025,3,16
2021-10-10 15:17:22.60,50.8625348,-3.2365599,253.254,0.00,-0.05,-0.10,1.406,1.631,0.37,100.87664,24.27162,3,17
2021-10-10 15:17:22.80,50.8625348,-3.2365601,253.301,-0.09,-0.12,-0.11,1.404,1.628,0.38,100.87664,24.27302,3,17
2021-10-10 15:17:23.00,50.8625349,-3.2365605,253.319,0.04,-0.09,0.00,1.402,1.625,0.27,100.87664,24.27403,3,17
2021-10-10 15:17:23.20,50.8625351,-3.2365608,253.328,-0.05,0.01,-0.06,1.400,1.622,0.38,100.87664,24.27545,3,17
2021-10-10 15:17:23.40,50.8625350,-3.2365607,253.371,-0.02,0.00,-0.01,1.398,1.620,0.35,100.87664,24.27673,3,17
2021-10-10 15:17:23.60,50.8625348,-3.2365607,253.401,-0.04,-0.09,0.01,1.398,1.618,0.30,100.87664,24.27784,3,17
2021-10-10 15:17:23.80,50.8625346,-3.2365607,253.423,0.03,0.03,0.04,1.398,1.617,0.43,100.87664,24.27944,3,17
2021-10-10 15:17:24.00,50.8625344,-3.2365605,253.453,-0.02,-0.03,0.05,1.398,1.616,0.32,100.87664,24.28062,3,17
2021-10-10 15:17:24.20,50.8625342,-3.2365604,253.480,0.08,-0.03,0.02,1.397,1.614,0.37,100.87664,24.28197,3,16
2021-10-10 15:17:24.40,50.8625341,-3.2365606,253.475,0.02,0.06,-0.06,1.397,1.612,0.28,100.87664,24.28300,3,16
2021-10-10 15:17:24.60,50.8625339,-3.2365605,253.493,0.01,0.00,-0.01,1.398,1.610,0.34,100.87664,24.28425,3,15
2021-10-10 15:17:24.80,50.8625338,-3.2365607,253.507,0.04,-0.07,-0.04,1.399,1.608,0.35,100.87664,24.28553,3,15
2021-10-10 15:17:25.00,50.8625338,-3.2365608,253.518,0.05,0.02,0.03,1.400,1.607,0.43,100.87664,24.28712,3,15
2021-10-10 15:17:25.20,50.8625338,-3.2365607,253.518,-0.01,0.04,0.04,1.400,1.605,0.39,100.87664,24.28854,3,16
2021-10-10 15:17:25.40,50.8625338,-3.2365608,253.513,0.13,0.02,0.00,1.400,1.603,0.37,100.87664,24.28992,3,16
2021-10-10 15:17:25.60,50.8625339,-3.2365607,253.509,0.00,0.17,-0.06,1.400,1.599,0.27,100.87664,24.29092,3,16
2021-10-10 15:17:25.80,50.8625339,-3.2365598,253.522,0.02,0.28,-0.02,1.400,1.594,0.29,100.87664,24.29201,3,16
2021-10-10 15:17:26.00,50.8625338,-3.2365588,253.561,-0.15,0.34,-0.06,1.401,1.594,0.29,100.87664,24.29342,3,16
2021-10-10 15:17:26.20,50.8625336,-3.2365578,253.539,-0.05,0.54,0.17,1.403,1.594,0.36,99.42703,43.04630,3,16
2021-10-10 15:17:26.40,50.8625336,-3.2365570,253.559,0.09,0.03,-0.08,1.405,1.595,0.39,99.42703,43.04712,3,17
2021-10-10 15:17:26.60,50.8625337,-3.2365570,253.555,0.10,-0.06,0.01,1.407,1.596,0.41,99.42703,43.04798,3,17
2021-10-10 15:17:26.80,50.8625340,-3.2365574,253.577,0.22,-0.37,-0.07,1.412,1.601,0.49,99.42703,43.04900,3,16
2021-10-10 15:17:27.00,50.8625338,-3.2365579,253.580,-0.15,-0.18,0.13,1.418,1.607,0.38,99.42703,43.04979,3,16
2021-10-10 15:17:27.20,50.8625338,-3.2365588,253.559,0.13,-0.45,0.05,1.422,1.613,0.47,99.42703,43.05078,3,17
2021-10-10 15:17:27.40,50.8625338,-3.2365602,253.518,-0.25,-0.29,-0.11,1.426,1.618,0.30,99.42703,43.05161,3,17
2021-10-10 15:17:27.60,50.8625336,-3.2365608,253.534,0.24,-0.14,0.07,1.427,1.623,0.44,99.42703,43.05254,3,17
2021-10-10 15:17:27.80,50.8625338,-3.2365617,253.494,0.04,-0.41,0.33,1.429,1.628,0.34,99.42703,43.05364,3,16
2021-10-10 15:17:28.00,50.8625344,-3.2365621,253.412,0.26,0.24,0.04,1.428,1.630,0.31,99.42703,43.05440,3,16
2021-10-10 15:17:28.20,50.8625351,-3.2365619,253.328,0.05,0.10,-0.08,1.428,1.635,0.37,99.42703,43.05516,3,16
2021-10-10 15:17:28.40,50.8625353,-3.2365620,253.252,-0.09,0.08,-0.10,1.428,1.640,0.39,99.42703,43.05597,3,16
2021-10-10 15:17:28.60,50.8625349,-3.2365625,253.226,0.01,-0.06,0.14,1.428,1.645,0.44,99.42703,43.05689,3,16
2021-10-10 15:17:28.80,50.8625349,-3.2365630,253.158,0.10,0.02,0.14,1.427,1.649,0.42,99.42703,43.05777,3,17
2021-10-10 15:17:29.00,50.8625350,-3.2365634,253.101,0.01,0.01,0.16,1.426,1.654,0.48,99.42703,43.05877,3,17
2021-10-10 15:17:29.20,50.8625352,-3.2365642,253.033,0.09,-0.13,0.07,1.426,1.659,0.34,99.42703,43.05948,3,17
2021-10-10 15:17:29.40,50.8625352,-3.2365651,252.981,0.07,-0.12,0.03,1.426,1.665,0.36,99.42703,43.06023,3,17
2021-10-10 15:17:29.60,50.8625354,-3.2365653,252.935,-0.10,0.13,-0.12,1.428,1.671,0.39,99.42703,43.06105,3,17
2021-10-10 15:17:29.80,50.8625353,-3.2365656,252.948,0.17,-0.15,-0.01,1.429,1.676,0.34,99.42703,43.06177,3,17
2021-10-10 15:17:30.00,50.8625358,-3.2365658,252.871,-0.01,0.01,-0.05,1.430,1.682,0.46,99.42703,43.06274,3,17
2021-10-10 15:17:30.20,50.8625358,-3.2365659,252.863,0.30,0.11,0.11,1.433,1.689,0.35,99.42703,43.06347,3,17
2021-10-10 15:17:30.40,50.8625362,-3.2365656,252.796,-0.24,-0.02,-0.18,1.434,1.694,0.39,99.42703,43.06429,3,17
2021-10-10 15:17:30.60,50.8625360,-3.2365660,252.841,0.30,-0.10,-0.02,1.435,1.700,0.34,99.42703,43.06499,3,16
2021-10-10 15:17:30.80,50.8625365,-3.2365660,252.787,0.23,0.11,0.13,1.437,1.706,0.36,99.42703,43.06575,3,16
2021-10-10 15:17:31.00,50.8625364,-3.2365661,252.766,-0.07,-0.13,0.16,1.438,1.711,0.39,99.42703,43.06657,3,16
2021-10-10 15:17:31.20,50.8625365,-3.2365663,252.669,-0.15,-0.13,-0.02,1.439,1.708,0.30,99.42703,43.06720,3,16
2021-10-10 15:17:31.40,50.8625367,-3.2365665,252.656,0.19,-0.05,-0.01,1.442,1.712,0.43,99.42703,43.06811,3,16
2021-10-10 15:17:31.60,50.8625368,-3.2365665,252.670,-0.16,0.10,-0.18,1.447,1.718,0.41,99.42703,43.06897,3,17
2021-10-10 15:17:31.80,50.8625368,-3.2365666,252.663,-0.12,-0.10,-0.27,1.449,1.725,0.45,99.42703,43.06992,3,17
2021-10-10 15:17:32.00,50.8625370,-3.2365666,252.656,0.17,0.07,-0.05,1.452,1.733,0.30,99.42703,43.07055,3,17
2021-10-10 15:17:32.20,50.8625367,-3.2365670,252.658,-0.23,-0.26,0.23,1.455,1.739,0.33,99.42703,43.07142,3,17
2021-10-10 15:17:32.40,50.8625367,-3.2365676,252.574,0.02,-0.08,0.17,1.462,1.757,0.57,99.42703,43.07262,3,17
2021-10-10 15:17:32.60,50.8625369,-3.2365678,252.579,0.15,-0.02,-0.17,1.472,1.778,0.61,99.42703,43.07390,3,17
2021-10-10 15:17:32.80,50.8625373,-3.2365678,252.588,-0.04,0.05,-0.29,1.482,1.799,0.57,99.42703,43.07509,3,17
2021-10-10 15:17:33.00,50.8625373,-3.2365672,252.531,0.29,0.39,0.70,1.492,1.819,0.52,99.42703,43.07686,3,17
2021-10-10 15:17:33.20,50.8625378,-3.2365670,252.458,-0.05,0.02,0.03,1.497,1.836,0.50,99.42703,43.07791,3,17
2021-10-10 15:17:33.40,50.8625379,-3.2365670,252.434,0.03,-0.12,0.08,1.502,1.854,0.43,99.42703,43.07882,3,17
2021-10-10 15:17:33.60,50.8625385,-3.2365673,252.386,0.07,-0.05,-0.02,1.504,1.870,0.46,99.42703,43.07977,3,17
2021-10-10 15:17:33.80,50.8625387,-3.2365668,252.292,-0.08,0.30,0.10,1.508,1.877,0.43,99.42703,43.08068,3,17
2021-10-10 15:17:34.00,50.8625378,-3.2365666,252.463,0.34,0.13,0.24,1.511,1.868,0.40,99.42703,43.08160,3,17
2021-10-10 15:17:34.20,50.8625386,-3.2365673,252.303,-0.33,-0.60,-0.07,1.516,1.873,0.30,175.21163,40.20222,3,17
2021-10-10 15:17:34.40,50.8625391,-3.2365674,252.124,0.25,0.37,0.14,1.521,1.863,0.40,175.21163,40.20329,3,17
2021-10-10 15:17:34.60,50.8625395,-3.2365666,251.988,0.19,-0.01,0.42,1.527,1.866,0.49,175.21163,40.20439,3,17
2021-10-10 15:17:34.80,50.8625402,-3.2365664,251.792,-0.25,0.20,0.10,1.529,1.871,0.33,175.21163,40.20516,3,17
2021-10-10 15:17:35.00,50.8625405,-3.2365656,251.673,0.04,0.42,0.25,1.531,1.883,0.41,175.21163,40.20625,3,17
2021-10-10 15:17:35.20,50.8625406,-3.2365652,251.549,0.04,-0.09,0.67,1.534,1.897,0.58,175.21163,40.20776,3,17
2021-10-10 15:17:35.40,50.8625407,-3.2365657,251.520,0.50,-0.08,0.59,1.538,1.911,0.55,267.97949,38.13777,3,17
2021-10-10 15:17:35.60,50.8625411,-3.2365653,251.475,0.15,0.25,0.19,1.541,1.926,0.44,267.97949,38.13882,3,17
2021-10-10 15:17:35.80,50.8625416,-3.2365650,251.449,0.60,0.13,0.25,1.544,1.934,0.42,329.38213,31.98744,3,17
2021-10-10 15:17:36.00,50.8625415,-3.2365649,251.562,-0.05,0.05,-0.10,1.540,1.907,0.37,329.38213,31.98849,3,17
2021-10-10 15:17:36.20,50.8625416,-3.2365649,251.490,-0.02,0.12,0.33,1.532,1.884,0.38,329.38213,31.98955,3,17
2021-10-10 15:17:36.40,50.8625426,-3.2365657,251.273,0.31,-0.45,0.13,1.529,1.881,0.35,320.49103,43.61653,3,17
2021-10-10 15:17:36.60,50.8625425,-3.2365653,251.463,0.55,0.54,0.21,1.529,1.867,0.29,13.05387,33.88538,3,17
2021-10-10 15:17:36.80,50.8625430,-3.2365640,251.471,0.14,0.34,0.02,1.532,1.870,0.42,13.05387,33.88650,3,17
2021-10-10 15:17:37.00,50.8625424,-3.2365632,251.484,-0.69,0.18,0.26,1.537,1.874,0.73,88.74903,34.12454,3,17
2021-10-10 15:17:37.20,50.8625420,-3.2365639,251.494,0.19,-0.53,-0.29,1.554,1.884,0.56,88.74903,34.12621,3,17
2021-10-10 15:17:37.40,50.8625420,-3.2365648,251.547,-0.06,-0.29,-0.04,1.584,1.901,0.61,88.74903,34.12783,3,17
2021-10-10 15:17:37.60,50.8625419,-3.2365649,251.612,0.08,0.23,-0.61,1.619,1.926,0.69,88.74903,34.12965,3,17
2021-10-10 15:17:37.80,50.8625419,-3.2365638,251.630,-0.12,0.48,-0.20,1.647,1.950,0.58,88.74903,34.13119,3,17
2021-10-10 15:17:38.00,50.8625418,-3.2365622,251.762,-0.07,0.52,-0.38,1.665,1.958,0.48,88.74903,34.13292,3,17
2021-10-10 15:17:38.20,50.8625414,-3.2365616,251.690,-0.68,0.09,-0.07,1.671,1.951,0.65,137.70581,28.88342,3,17
2021-10-10 15:17:38.40,50.8625404,-3.2365617,251.780,-0.29,-0.39,-0.06,1.673,1.953,0.53,137.70581,28.88507,3,17
2021-10-10 15:17:38.60,50.8625402,-3.2365627,251.796,0.07,-0.43,0.02,1.674,1.960,0.37,137.70581,28.88643,3,17
2021-10-10 15:17:38.80,50.8625404,-3.2365634,251.775,0.22,-0.11,-0.12,1.675,1.967,0.48,137.70581,28.88793,3,17
2021-10-10 15:17:39.00,50.8625407,-3.2365638,251.712,0.01,-0.16,0.09,1.673,1.964,0.34,137.70581,28.88899,3,17
2021-10-10 15:17:39.20,50.8625409,-3.2365636,251.711,0.03,0.14,-0.04,1.673,1.960,0.36,137.70581,28.89010,3,17
2021-10-10 15:17:39.40,50.8625408,-3.2365635,251.712,-0.11,-0.16,-0.04,1.676,1.963,0.49,137.70581,28.89164,3,17
2021-10-10 15:17:39.60,50.8625405,-3.2365635,251.695,-0.29,-0.03,0.10,1.679,1.966,0.52,137.70581,28.89327,3,17
2021-10-10 15:17:39.80,50.8625404,-3.2365637,251.691,0.02,-0.19,-0.01,1.680,1.976,0.40,137.70581,28.89450,3,17
2021-10-10 15:17:40.00,50.8625403,-3.2365639,251.649,0.00,-0.11,0.16,1.679,1.987,0.52,137.70581,28.89613,3,17
2021-10-10 15:17:40.20,50.8625400,-3.2365638,251.590,-0.06,0.01,0.19,1.677,1.996,0.51,137.70581,28.89772,3,17
2021-10-10 15:17:40.40,50.8625398,-3.2365635,251.619,0.10,0.11,0.04,1.672,2.001,0.37,137.70581,28.89886,3,17
2021-10-10 15:17:40.60,50.8625396,-3.2365628,251.585,0.00,0.13,-0.04,1.663,1.998,0.36,137.70581,28.90000,3,17
2021-10-10 15:17:40.80,50.8625394,-3.2365626,251.618,-0.11,0.17,-0.17,1.660,1.999,0.47,137.70581,28.90146,3,17
2021-10-10 15:17:41.00,50.8625394,-3.2365620,251.614,-0.11,0.17,0.00,1.659,2.005,0.44,137.70581,28.90283,3,17
2021-10-10 15:17:41.20,50.8625393,-3.2365612,251.579,0.01,0.18,0.03,1.657,2.010,0.35,137.70581,28.90392,3,17
2021-10-10 15:17:41.40,50.8625391,-3.2365607,251.542,0.08,0.15,0.11,1.654,2.015,0.40,137.70581,28.90517,3,17
2021-10-10 15:17:41.60,50.8625389,-3.2365602,251.515,-0.02,0.16,0.04,1.649,2.016,0.34,137.70581,28.90624,3,17
2021-10-10 15:17:41.80,50.8625388,-3.2365597,251.478,0.09,0.09,0.09,1.643,2.018,0.40,137.70581,28.90748,3,17
2021-10-10 15:17:42.00,50.8625387,-3.2365592,251.442,-0.04,0.05,0.07,1.638,2.019,0.45,137.70581,28.90888,3,17
2021-10-10 15:17:42.20,50.8625385,-3.2365587,251.394,0.03,0.03,0.10,1.633,2.022,0.44,137.70581,28.91024,3,17
2021-10-10 15:17:42.40,50.8625384,-3.2365589,251.378,0.05,-0.05,0.17,1.627,2.024,0.41,137.70581,28.91152,3,17
2021-10-10 15:17:42.60,50.8625381,-3.2365589,251.364,-0.19,-0.04,0.02,1.621,2.025,0.33,137.70581,28.91255,3,17
2021-10-10 15:17:42.80,50.8625378,-3.2365587,251.362,0.06,-0.03,0.03,1.614,2.024,0.35,137.70581,28.91362,3,17
2021-10-10 15:17:43.00,50.8625375,-3.2365585,251.407,-0.01,0.02,-0.11,1.605,2.018,0.40,137.70581,28.91487,3,17
2021-10-10 15:17:43.20,50.8625375,-3.2365585,251.415,0.02,-0.14,-0.13,1.598,2.014,0.40,137.70581,28.91612,3,17
2021-10-10 15:17:43.40,50.8625374,-3.2365586,251.368,-0.19,-0.03,0.10,1.594,2.010,0.38,137.70581,28.91731,3,17
2021-10-10 15:17:43.60,50.8625372,-3.2365586,251.338,0.03,0.05,-0.01,1.590,2.009,0.23,137.70581,28.91803,3,17
2021-10-10 15:17:43.80,50.8625371,-3.2365586,251.333,-0.08,0.08,0.00,1.588,2.008,0.44,137.70581,28.91939,3,17
2021-10-10 15:17:44.00,50.8625370,-3.2365586,251.358,-0.04,0.08,0.01,1.586,2.006,0.41,137.70581,28.92068,3,17
2021-10-10 15:17:44.20,50.8625370,-3.2365585,251.339,0.04,0.03,0.09,1.584,2.004,0.41,137.70581,28.92194,3,17
2021-10-10 15:17:44.40,50.8625373,-3.2365586,251.227,0.05,0.06,0.02,1.582,1.995,0.27,137.70581,28.92278,3,17
2021-10-10 15:17:44.60,50.8625374,-3.2365585,251.181,-0.03,0.01,0.00,1.580,1.987,0.45,137.70581,28.92419,3,17
2021-10-10 15:17:44.80,50.8625375,-3.2365587,251.174,0.08,-0.12,-0.04,1.579,1.979,0.45,137.70581,28.92559,3,17
2021-10-10 15:17:45.00,50.8625378,-3.2365590,251.129,0.09,-0.06,-0.08,1.577,1.975,0.49,137.70581,28.92711,3,17
2021-10-10 15:17:45.20,50.8625377,-3.2365591,251.116,-0.06,0.05,0.01,1.576,1.972,0.46,137.70581,28.92855,3,17
2021-10-10 15:17:45.40,50.8625377,-3.2365592,251.082,-0.03,0.09,-0.01,1.575,1.970,0.38,137.70581,28.92975,3,17
2021-10-10 15:17:45.60,50.8625378,-3.2365591,251.027,-0.05,0.01,0.01,1.574,1.967,0.45,137.70581,28.93114,3,17
2021-10-10 15:17:45.80,50.8625377,-3.2365592,251.050,0.04,0.03,0.00,1.573,1.965,0.29,137.70581,28.93206,3,17
2021-10-10 15:17:46.00,50.8625378,-3.2365591,251.034,0.05,0.01,0.06,1.572,1.962,0.38,137.70581,28.93323,3,17
2021-10-10 15:17:46.20,50.8625378,-3.2365591,251.046,-0.06,0.10,0.04,1.570,1.959,0.45,137.70581,28.93463,3,17
